MA,MB
382.98,297.1683671
382.98,297.1683671
382.98,297.1683671
382.98,297.1683671
382.98,297.1683671
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
518.496,815.308084
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
813.096,495.2806118
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
1284.456,792.4489789
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
2156.472,1470.602432
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
3546.984,2971.683671
